<Application>																								
2	2025	-0.8115448	-5.02E-05	3719.867	-0.001525902	6	6	-0.8121966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2026	-0.8109314	-5.01E-05	3720.867	-0.001525902	6	6	-0.8116966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2027	-0.8106247	-5.01E-05	3721.867	-0.001525902	6	6	-0.8111966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2028	-0.8100113	-5.00E-05	3722.867	-0.001525902	6	6	-0.8106966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2029	-0.8093979	-4.99E-05	3723.867	-0.001525902	6	6	-0.8101966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2030	-0.8090912	-4.99E-05	3724.867	-0.001525902	6	6	-0.8096966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2031	-0.8084778	-4.98E-05	3725.867	-0.001525902	6	6	-0.8091967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2032	-0.808171	-4.98E-05	3726.867	-0.001525902	6	6	-0.8086966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2033	-0.8075576	-4.97E-05	3727.867	-0.001525902	6	6	-0.8081966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2034	-0.8069442	-4.96E-05	3728.867	-0.001525902	6	6	-0.8076966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2035	-0.8066375	-4.96E-05	3729.867	-0.001525902	6	6	-0.8071966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2036	-0.8060241	-4.95E-05	3730.867	-0.001525902	6	6	-0.8066967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2037	-0.8057174	-4.95E-05	3731.867	-0.001525902	6	6	-0.8061966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2038	-0.805104	-4.94E-05	3732.867	-0.001525902	6	6	-0.8056966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2039	-0.8044906	-4.94E-05	3733.867	-0.001525902	6	6	-0.8051966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2040	-0.8041838	-4.93E-05	3734.867	-0.001525902	6	6	-0.8046966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2041	-0.8035704	-4.93E-05	3735.867	-0.001525902	6	6	-0.8041966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2042	-0.802957	-4.92E-05	3736.867	-0.001525902	6	6	-0.8036966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2043	-0.8026503	-4.92E-05	3737.867	-0.001525902	6	6	-0.8031966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2044	-0.8020369	-4.91E-05	3738.867	-0.001525902	6	6	-0.8026966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2045	-0.8017302	-4.90E-05	3739.867	-0.001525902	6	6	-0.8021966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2046	-0.8011168	-4.90E-05	3740.867	-0.001525902	6	6	-0.8016966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2047	-0.8005034	-4.89E-05	3741.867	-0.001525902	6	6	-0.8011966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2048	-0.8001966	-4.88E-05	3742.867	-0.001525902	6	6	-0.8006966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2049	-0.7995833	-4.88E-05	3743.867	-0.001525902	6	6	-0.8001966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2050	-0.7989699	-4.87E-05	3744.867	-0.001525902	6	6	-0.7996966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2051	-0.7986631	-4.87E-05	3745.867	-0.001525902	6	6	-0.7991966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2052	-0.7980497	-4.86E-05	3746.867	-0.001525902	6	6	-0.7986966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2053	-0.7974363	-4.86E-05	3747.867	-0.001525902	6	6	-0.7981966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2054	-0.7971296	-4.85E-05	3748.867	-0.001525902	6	6	-0.7976967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2055	-0.7965162	-4.84E-05	3749.867	-0.001525902	6	6	-0.7971966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2056	-0.7962095	-4.84E-05	3750.867	-0.001525902	6	6	-0.7966966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2057	-0.7955961	-4.83E-05	3751.867	-0.001525902	6	6	-0.7961966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2058	-0.7949827	-4.83E-05	3752.867	-0.001525902	6	6	-0.7956966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2059	-0.7946759	-4.82E-05	3753.867	-0.001525902	6	6	-0.7951967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2060	-0.7940626	-4.81E-05	3754.867	-0.001525902	6	6	-0.7946966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2061	-0.7937558	-4.81E-05	3755.867	-0.001525902	6	6	-0.7941966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2062	-0.7931424	-4.80E-05	3756.867	-0.001525902	6	6	-0.7936966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2063	-0.792529	-4.80E-05	3757.867	-0.001525902	6	6	-0.7931966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2064	-0.7922223	-4.79E-05	3758.867	-0.001525902	6	6	-0.7926967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2065	-0.7916089	-4.78E-05	3759.867	-0.001525902	6	6	-0.7921966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2066	-0.7909955	-4.78E-05	3760.867	-0.001525902	6	6	-0.7916966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2067	-0.7906888	-4.77E-05	3761.867	-0.001525902	6	6	-0.7911966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2068	-0.7900754	-4.77E-05	3762.867	-0.001525902	6	6	-0.7906966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2069	-0.789462	-4.76E-05	3763.867	-0.001525902	6	6	-0.7901966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2070	-0.7891552	-4.75E-05	3764.867	-0.001525902	6	6	-0.7896966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2071	-0.7885419	-4.74E-05	3765.867	-0.001525902	6	6	-0.7891966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2072	-0.7879284	-4.74E-05	3766.867	-0.001525902	6	6	-0.7886966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2073	-0.7876217	-4.73E-05	3767.867	-0.001525902	6	6	-0.7881966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2074	-0.7870083	-4.72E-05	3768.867	-0.001525902	6	6	-0.7876966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2075	-0.7867016	-4.72E-05	3769.867	-0.001525902	6	6	-0.7871966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2076	-0.7860882	-4.71E-05	3770.867	-0.001525902	6	6	-0.7866966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2077	-0.7854748	-4.71E-05	3771.867	-0.001525902	6	6	-0.7861966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2078	-0.7851681	-4.71E-05	3772.867	-0.001525902	6	6	-0.7856966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2079	-0.7845547	-4.70E-05	3773.867	-0.001525902	6	6	-0.7851966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2080	-0.7839412	-4.69E-05	3774.867	-0.001525902	6	6	-0.7846966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2081	-0.7836345	-4.69E-05	3775.867	-0.001525902	6	6	-0.7841966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2082	-0.7830211	-4.68E-05	3776.867	-0.001525902	6	6	-0.7836967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2083	-0.7824077	-4.67E-05	3777.867	-0.001525902	6	6	-0.7831966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2084	-0.782101	-4.66E-05	3778.867	-0.001525902	6	6	-0.7826966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2085	-0.7814876	-4.66E-05	3779.867	-0.001525902	6	6	-0.7821966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2086	-0.7808742	-4.65E-05	3780.867	-0.001525902	6	6	-0.7816966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2087	-0.7805675	-4.64E-05	3781.867	-0.001525902	6	6	-0.7811967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2088	-0.7799541	-4.63E-05	3782.867	-0.001525902	6	6	-0.7806966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2089	-0.7793406	-4.63E-05	3783.867	-0.001525902	6	6	-0.7801966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2090	-0.779034	-4.62E-05	3784.867	-0.001525902	6	6	-0.7796966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2091	-0.7784205	-4.61E-05	3785.867	-0.001525902	6	6	-0.7791966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2092	-0.7781138	-4.60E-05	3786.867	-0.001525902	6	6	-0.7786966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2093	-0.7775004	-4.60E-05	3787.867	-0.001525902	6	6	-0.7781966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2094	-0.7771937	-4.59E-05	3788.867	-0.001525902	6	6	-0.7776966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2095	-0.7765803	-4.58E-05	3789.867	-0.001525902	6	6	-0.7771966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2096	-0.7759669	-4.57E-05	3790.867	-0.001525902	6	6	-0.7766966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2097	-0.7756602	-4.57E-05	3791.867	-0.001525902	6	6	-0.7761966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2098	-0.7750468	-4.56E-05	3792.867	-0.001525902	6	6	-0.7756966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2099	-0.7744333	-4.55E-05	3793.867	-0.001525902	6	6	-0.7751966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2100	-0.7741266	-4.54E-05	3794.867	-0.001525902	6	6	-0.7746966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2101	-0.7735132	-4.54E-05	3795.867	-0.001525902	6	6	-0.7741966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2102	-0.7728998	-4.53E-05	3796.867	-0.001525902	6	6	-0.7736966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2103	-0.7725931	-4.52E-05	3797.867	-0.001525902	6	6	-0.7731966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2104	-0.7719797	-4.52E-05	3798.867	-0.001525902	6	6	-0.7726966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2105	-0.771673	-4.51E-05	3799.867	-0.001525902	6	6	-0.7721967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2106	-0.7710596	-4.50E-05	3800.867	-0.001525902	6	6	-0.7716966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2107	-0.7704462	-4.50E-05	3801.867	-0.001525902	6	6	-0.7711966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2108	-0.7701395	-4.49E-05	3802.867	-0.001525902	6	6	-0.7706966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2109	-0.769526	-4.48E-05	3803.867	-0.001525902	6	6	-0.7701966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2110	-0.7689126	-4.47E-05	3804.867	-0.001525902	6	6	-0.7696967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2111	-0.7686059	-4.47E-05	3805.867	-0.001525902	6	6	-0.7691966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2112	-0.7679925	-4.46E-05	3806.867	-0.001525902	6	6	-0.7686966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2113	-0.7676858	-4.46E-05	3807.867	-0.001525902	6	6	-0.7681966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2114	-0.7670724	-4.45E-05	3808.867	-0.001525902	6	6	-0.7676966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2115	-0.7667657	-4.44E-05	3809.867	-0.001525902	6	6	-0.7671966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2116	-0.7661523	-4.43E-05	3810.867	-0.001525902	6	6	-0.7666966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2117	-0.7655389	-4.43E-05	3811.867	-0.001525902	6	6	-0.7661966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2118	-0.7649254	-4.42E-05	3812.867	-0.001525902	6	6	-0.7656966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2119	-0.7646188	-4.41E-05	3813.867	-0.001525902	6	6	-0.7651966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2120	-0.7640053	-4.41E-05	3814.867	-0.001525902	6	6	-0.7646966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2121	-0.7636986	-4.40E-05	3815.867	-0.001525902	6	6	-0.7641966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2122	-0.7630852	-4.39E-05	3816.867	-0.001525902	6	6	-0.7636966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2123	-0.7624718	-4.39E-05	3817.867	-0.001525902	6	6	-0.7631966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2124	-0.7621651	-4.38E-05	3818.867	-0.001525902	6	6	-0.7626966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2125	-0.7615517	-4.37E-05	3819.867	-0.001525902	6	6	-0.7621966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2126	-0.761245	-4.37E-05	3820.867	-0.001525902	6	6	-0.7616966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2127	-0.7606316	-4.36E-05	3821.867	-0.001525902	6	6	-0.7611966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2128	-0.7600181	-4.35E-05	3822.867	-0.001525902	6	6	-0.7606966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2129	-0.7597114	-4.35E-05	3823.867	-0.001525902	6	6	-0.7601966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2130	-0.759098	-4.34E-05	3824.867	-0.001525902	6	6	-0.7596966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2131	-0.7584846	-4.34E-05	3825.867	-0.001525902	6	6	-0.7591966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2132	-0.7581779	-4.33E-05	3826.867	-0.001525902	6	6	-0.7586966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2133	-0.7575645	-4.33E-05	3827.867	-0.001525902	6	6	-0.7581967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2134	-0.7569511	-4.32E-05	3828.867	-0.001525902	6	6	-0.7576966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2135	-0.7566444	-4.32E-05	3829.867	-0.001525902	6	6	-0.7571966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2136	-0.756031	-4.31E-05	3830.867	-0.001525902	6	6	-0.7566966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2137	-0.7557243	-4.30E-05	3831.867	-0.001525902	6	6	-0.7561966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2138	-0.7551109	-4.30E-05	3832.867	-0.001525902	6	6	-0.7556966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2139	-0.7544974	-4.29E-05	3833.867	-0.001525902	6	6	-0.7551966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2140	-0.7541907	-4.28E-05	3834.867	-0.001525902	6	6	-0.7546966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2141	-0.7535773	-4.27E-05	3835.867	-0.001525902	6	6	-0.7541966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2142	-0.7529639	-4.27E-05	3836.867	-0.001525902	6	6	-0.7536966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2143	-0.7526572	-4.26E-05	3837.867	-0.001525902	6	6	-0.7531966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2144	-0.7520438	-4.25E-05	3838.867	-0.001525902	6	6	-0.7526966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2145	-0.7514303	-4.24E-05	3839.867	-0.001525902	6	6	-0.7521966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2146	-0.7511237	-4.24E-05	3840.867	-0.001525902	6	6	-0.7516966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2147	-0.7505102	-4.23E-05	3841.867	-0.001525902	6	6	-0.7511966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2148	-0.7502035	-4.22E-05	3842.867	-0.001525902	6	6	-0.7506966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2149	-0.7495901	-4.22E-05	3843.867	-0.001525902	6	6	-0.7501966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2150	-0.7489767	-4.21E-05	3844.867	-0.001525902	6	6	-0.7496966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2151	-0.74867	-4.20E-05	3845.867	-0.001525902	6	6	-0.7491966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2152	-0.7480566	-4.20E-05	3846.867	-0.001525902	6	6	-0.7486966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2153	-0.7477499	-4.19E-05	3847.867	-0.001525902	6	6	-0.7481966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2154	-0.7471365	-4.18E-05	3848.867	-0.001525902	6	6	-0.7476966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2155	-0.7465231	-4.17E-05	3849.867	-0.001525902	6	6	-0.7471966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2156	-0.7462164	-4.17E-05	3850.867	-0.001525902	6	6	-0.7466967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2157	-0.745603	-4.16E-05	3851.867	-0.001525902	6	6	-0.7461966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2158	-0.7449895	-4.15E-05	3852.867	-0.001525902	6	6	-0.7456966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2159	-0.7446828	-4.15E-05	3853.867	-0.001525902	6	6	-0.7451966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2160	-0.7440694	-4.14E-05	3854.867	-0.001525902	6	6	-0.7446966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2161	-0.743456	-4.13E-05	3855.867	-0.001525902	6	6	-0.7441966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2162	-0.7431493	-4.12E-05	3856.867	-0.001525902	6	6	-0.7436966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2163	-0.7425359	-4.12E-05	3857.867	-0.001525902	6	6	-0.7431966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2164	-0.7419224	-4.11E-05	3858.867	-0.001525902	6	6	-0.7426966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2165	-0.741309	-4.10E-05	3859.867	-0.001525902	6	6	-0.7421966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2166	-0.7410023	-4.10E-05	3860.867	-0.001525902	6	6	-0.7416966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2167	-0.7403889	-4.09E-05	3861.867	-0.001525902	6	6	-0.7411966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2168	-0.7400822	-4.08E-05	3862.867	-0.001525902	6	6	-0.7406966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2169	-0.7394688	-4.07E-05	3863.867	-0.001525902	6	6	-0.7401966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2170	-0.7388554	-4.07E-05	3864.867	-0.001525902	6	6	-0.7396966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2171	-0.7385487	-4.06E-05	3865.867	-0.001525902	6	6	-0.7391966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2172	-0.7379353	-4.05E-05	3866.867	-0.001525902	6	6	-0.7386966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2173	-0.7376286	-4.04E-05	3867.867	-0.001525902	6	6	-0.7381966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2174	-0.7370152	-4.04E-05	3868.867	-0.001525902	6	6	-0.7376966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2175	-0.7364017	-4.03E-05	3869.867	-0.001525902	6	6	-0.7371966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2176	-0.7360951	-4.02E-05	3870.867	-0.001525902	6	6	-0.7366966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2177	-0.7354816	-4.01E-05	3871.867	-0.001525902	6	6	-0.7361966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2178	-0.7351749	-4.01E-05	3872.867	-0.001525902	6	6	-0.7356966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2179	-0.7345615	-4.00E-05	3873.867	-0.001525902	6	6	-0.7351967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2180	-0.7339481	-3.99E-05	3874.867	-0.001525902	6	6	-0.7346966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2181	-0.7336414	-3.98E-05	3875.867	-0.001525902	6	6	-0.7341966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2182	-0.733028	-3.98E-05	3876.867	-0.001525902	6	6	-0.7336966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2183	-0.7327213	-3.97E-05	3877.867	-0.001525902	6	6	-0.7331966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2184	-0.7321079	-3.96E-05	3878.867	-0.001525902	6	6	-0.7326966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2185	-0.7314944	-3.96E-05	3879.867	-0.001525902	6	6	-0.7321966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2186	-0.7311878	-3.95E-05	3880.867	-0.001525902	6	6	-0.7316966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2187	-0.7305743	-3.94E-05	3881.867	-0.001525902	6	6	-0.7311966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2188	-0.7299609	-3.93E-05	3882.867	-0.001525902	6	6	-0.7306966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2189	-0.7293475	-3.93E-05	3883.867	-0.001525902	6	6	-0.7301966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2190	-0.7290408	-3.93E-05	3884.867	-0.001525902	6	6	-0.7296966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2191	-0.7284274	-3.92E-05	3885.867	-0.001525902	6	6	-0.7291966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2192	-0.7281207	-3.91E-05	3886.867	-0.001525902	6	6	-0.7286966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2193	-0.7275073	-3.90E-05	3887.867	-0.001525902	6	6	-0.7281966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2194	-0.7272006	-3.90E-05	3888.867	-0.001525902	6	6	-0.7276966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2195	-0.7265871	-3.89E-05	3889.867	-0.001525902	6	6	-0.7271966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2196	-0.7259737	-3.88E-05	3890.867	-0.001525902	6	6	-0.7266966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2197	-0.725667	-3.87E-05	3891.867	-0.001525902	6	6	-0.7261966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2198	-0.7250536	-3.87E-05	3892.867	-0.001525902	6	6	-0.7256966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2199	-0.7244402	-3.86E-05	3893.867	-0.001525902	6	6	-0.7251966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2200	-0.7241335	-3.85E-05	3894.867	-0.001525902	6	6	-0.7246966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2201	-0.7235201	-3.84E-05	3895.867	-0.001525902	6	6	-0.7241966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2202	-0.7232134	-3.84E-05	3896.867	-0.001525902	6	6	-0.7236966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2203	-0.7226	-3.83E-05	3897.867	-0.001525902	6	6	-0.7231966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2204	-0.7219865	-3.82E-05	3898.867	-0.001525902	6	6	-0.7226966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2205	-0.7216799	-3.81E-05	3899.867	-0.001525902	6	6	-0.7221966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2206	-0.7210664	-3.80E-05	3900.867	-0.001525902	6	6	-0.7216966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2207	-0.7207597	-3.80E-05	3901.867	-0.001525902	6	6	-0.7211967	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2208	-0.7201463	-3.79E-05	3902.867	-0.001525902	6	6	-0.7206966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2209	-0.7195329	-3.78E-05	3903.867	-0.001525902	6	6	-0.7201966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2210	-0.7192262	-3.77E-05	3904.867	-0.001525902	6	6	-0.7196966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2211	-0.7186128	-3.76E-05	3905.867	-0.001525902	6	6	-0.7191966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2212	-0.7179993	-3.76E-05	3906.867	-0.001525902	6	6	-0.7186966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2213	-0.7176927	-3.75E-05	3907.867	-0.001525902	6	6	-0.7181966	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
