<Application>																								
2	1934	-0.8038771	-7.69E-05	3628.631	-0.001525902	6	6	-0.8046365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1935	-0.8035704	-7.68E-05	3629.631	-0.001525902	6	6	-0.8041365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1936	-0.802957	-7.67E-05	3630.631	-0.001525902	6	6	-0.8036364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1937	-0.8026503	-7.66E-05	3631.631	-0.001525902	6	6	-0.8031365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1938	-0.8020369	-7.65E-05	3632.631	-0.001525902	6	6	-0.8026364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1939	-0.8014235	-7.64E-05	3633.631	-0.001525902	6	6	-0.8021365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1940	-0.8008101	-7.63E-05	3634.631	-0.001525902	6	6	-0.8016365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1941	-0.8005034	-7.62E-05	3635.631	-0.001525902	6	6	-0.8011364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1942	-0.79989	-7.60E-05	3636.631	-0.001525902	6	6	-0.8006365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1943	-0.7995833	-7.59E-05	3637.631	-0.001525902	6	6	-0.8001364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1944	-0.7989699	-7.58E-05	3638.631	-0.001525902	6	6	-0.7996365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1945	-0.7983564	-7.57E-05	3639.631	-0.001525902	6	6	-0.7991365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1946	-0.7980497	-7.56E-05	3640.631	-0.001525902	6	6	-0.7986364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1947	-0.7974363	-7.55E-05	3641.631	-0.001525902	6	6	-0.7981365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1948	-0.7968229	-7.54E-05	3642.631	-0.001525902	6	6	-0.7976364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1949	-0.7965162	-7.53E-05	3643.631	-0.001525902	6	6	-0.7971364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1950	-0.7959028	-7.51E-05	3644.631	-0.001525902	6	6	-0.7966365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1951	-0.7955961	-7.50E-05	3645.631	-0.001525902	6	6	-0.7961364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1952	-0.7949827	-7.49E-05	3646.631	-0.001525902	6	6	-0.7956365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1953	-0.7943692	-7.48E-05	3647.631	-0.001525902	6	6	-0.7951365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1954	-0.7940626	-7.47E-05	3648.631	-0.001525902	6	6	-0.7946364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1955	-0.7934491	-7.45E-05	3649.631	-0.001525902	6	6	-0.7941365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1956	-0.7928357	-7.44E-05	3650.631	-0.001525902	6	6	-0.7936364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1957	-0.792529	-7.43E-05	3651.631	-0.001525902	6	6	-0.7931365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1958	-0.7919156	-7.42E-05	3652.631	-0.001525902	6	6	-0.7926365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1959	-0.7916089	-7.41E-05	3653.631	-0.001525902	6	6	-0.7921364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1960	-0.7909955	-7.40E-05	3654.631	-0.001525902	6	6	-0.7916365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1961	-0.7903821	-7.39E-05	3655.631	-0.001525902	6	6	-0.7911364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1962	-0.7900754	-7.38E-05	3656.631	-0.001525902	6	6	-0.7906365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1963	-0.789462	-7.37E-05	3657.631	-0.001525902	6	6	-0.7901365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1964	-0.7888485	-7.36E-05	3658.631	-0.001525902	6	6	-0.7896364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1965	-0.7885419	-7.37E-05	3659.631	-0.001525902	6	6	-0.7891365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1966	-0.7879284	-7.39E-05	3660.631	-0.001525902	6	6	-0.7886364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1967	-0.7876217	-7.37E-05	3661.631	-0.001525902	6	6	-0.7881365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1968	-0.7870083	-7.36E-05	3662.631	-0.001525902	6	6	-0.7876365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1969	-0.7863949	-7.35E-05	3663.631	-0.001525902	6	6	-0.7871364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1970	-0.7857814	-7.33E-05	3664.631	-0.001525902	6	6	-0.7866365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1971	-0.7854748	-7.32E-05	3665.631	-0.001525902	6	6	-0.7861364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1972	-0.7848613	-7.31E-05	3666.631	-0.001525902	6	6	-0.7856364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1973	-0.7845547	-7.30E-05	3667.631	-0.001525902	6	6	-0.7851365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1974	-0.7839412	-7.29E-05	3668.631	-0.001525902	6	6	-0.7846364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1975	-0.7833278	-7.28E-05	3669.631	-0.001525902	6	6	-0.7841365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1976	-0.7830211	-7.26E-05	3670.631	-0.001525902	6	6	-0.7836365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1977	-0.7824077	-7.25E-05	3671.631	-0.001525902	6	6	-0.7831364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1978	-0.782101	-7.24E-05	3672.631	-0.001525902	6	6	-0.7826365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1979	-0.7814876	-7.23E-05	3673.631	-0.001525902	6	6	-0.7821364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1980	-0.7808742	-7.22E-05	3674.631	-0.001525902	6	6	-0.7816365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1981	-0.7805675	-7.21E-05	3675.631	-0.001525902	6	6	-0.7811365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1982	-0.7799541	-7.20E-05	3676.631	-0.001525902	6	6	-0.7806364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1983	-0.7793406	-7.19E-05	3677.631	-0.001525902	6	6	-0.7801365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1984	-0.779034	-7.18E-05	3678.631	-0.001525902	6	6	-0.7796364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1985	-0.7784205	-7.16E-05	3679.631	-0.001525902	6	6	-0.7791365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1986	-0.7778071	-7.15E-05	3680.631	-0.001525902	6	6	-0.7786365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1987	-0.7775004	-7.14E-05	3681.631	-0.001525902	6	6	-0.7781364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1988	-0.776887	-7.13E-05	3682.631	-0.001525902	6	6	-0.7776365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1989	-0.7762735	-7.12E-05	3683.631	-0.001525902	6	6	-0.7771364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1990	-0.7759669	-7.11E-05	3684.631	-0.001525902	6	6	-0.7766365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1991	-0.7753534	-7.11E-05	3685.631	-0.001525902	6	6	-0.7761365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1992	-0.7750468	-7.10E-05	3686.631	-0.001525902	6	6	-0.7756364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1993	-0.7744333	-7.09E-05	3687.631	-0.001525902	6	6	-0.7751365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1994	-0.7738199	-7.08E-05	3688.631	-0.001525902	6	6	-0.7746364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1995	-0.7735132	-7.07E-05	3689.631	-0.001525902	6	6	-0.7741364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1996	-0.7728998	-7.05E-05	3690.631	-0.001525902	6	6	-0.7736365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1997	-0.7725931	-7.04E-05	3691.631	-0.001525902	6	6	-0.7731364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1998	-0.7719797	-7.03E-05	3692.631	-0.001525902	6	6	-0.7726365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	1999	-0.7713663	-7.02E-05	3693.631	-0.001525902	6	6	-0.7721364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2000	-0.7710596	-7.01E-05	3694.631	-0.001525902	6	6	-0.7716364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2001	-0.7704462	-7.00E-05	3695.631	-0.001525902	6	6	-0.7711365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2002	-0.7698327	-6.99E-05	3696.631	-0.001525902	6	6	-0.7706364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2003	-0.769526	-6.98E-05	3697.631	-0.001525902	6	6	-0.7701365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2004	-0.7689126	-6.97E-05	3698.631	-0.001525902	6	6	-0.7696365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2005	-0.7682992	-6.96E-05	3699.631	-0.001525902	6	6	-0.7691364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2006	-0.7679925	-6.95E-05	3700.631	-0.001525902	6	6	-0.7686365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2007	-0.7673791	-6.94E-05	3701.631	-0.001525902	6	6	-0.7681364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2008	-0.7670724	-6.93E-05	3702.631	-0.001525902	6	6	-0.7676365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2009	-0.766459	-6.91E-05	3703.631	-0.001525902	6	6	-0.7671365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2010	-0.7661523	-6.90E-05	3704.631	-0.001525902	6	6	-0.7666364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2011	-0.7655389	-6.89E-05	3705.631	-0.001525902	6	6	-0.7661365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2012	-0.7649254	-6.88E-05	3706.631	-0.001525902	6	6	-0.7656364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2013	-0.764312	-6.87E-05	3707.631	-0.001525902	6	6	-0.7651365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2014	-0.7640053	-6.86E-05	3708.631	-0.001525902	6	6	-0.7646365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2015	-0.7633919	-6.85E-05	3709.631	-0.001525902	6	6	-0.7641364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2016	-0.7630852	-6.84E-05	3710.631	-0.001525902	6	6	-0.7636365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2017	-0.7624718	-6.83E-05	3711.631	-0.001525902	6	6	-0.7631364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2018	-0.7618584	-6.82E-05	3712.631	-0.001525902	6	6	-0.7626364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2019	-0.7615517	-6.81E-05	3713.631	-0.001525902	6	6	-0.7621365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2020	-0.7609382	-6.81E-05	3714.631	-0.001525902	6	6	-0.7616364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2021	-0.7606316	-6.80E-05	3715.631	-0.001525902	6	6	-0.7611365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2022	-0.7600181	-6.79E-05	3716.631	-0.001525902	6	6	-0.7606364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2023	-0.7594047	-6.78E-05	3717.631	-0.001525902	6	6	-0.7601364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2024	-0.759098	-6.77E-05	3718.631	-0.001525902	6	6	-0.7596365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2025	-0.7584846	-6.76E-05	3719.631	-0.001525902	6	6	-0.7591364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2026	-0.7578712	-6.75E-05	3720.631	-0.001525902	6	6	-0.7586365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2027	-0.7575645	-6.74E-05	3721.631	-0.001525902	6	6	-0.7581365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2028	-0.7569511	-6.73E-05	3722.631	-0.001525902	6	6	-0.7576364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2029	-0.7563376	-6.72E-05	3723.631	-0.001525902	6	6	-0.7571365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2030	-0.756031	-6.71E-05	3724.631	-0.001525902	6	6	-0.7566364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2031	-0.7554175	-6.70E-05	3725.631	-0.001525902	6	6	-0.7561365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2032	-0.7551109	-6.69E-05	3726.631	-0.001525902	6	6	-0.7556365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2033	-0.7544974	-6.68E-05	3727.631	-0.001525902	6	6	-0.7551364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2034	-0.753884	-6.67E-05	3728.631	-0.001525902	6	6	-0.7546365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2035	-0.7532706	-6.66E-05	3729.631	-0.001525902	6	6	-0.7541364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2036	-0.7529639	-6.65E-05	3730.631	-0.001525902	6	6	-0.7536365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2037	-0.7523504	-6.64E-05	3731.631	-0.001525902	6	6	-0.7531365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2038	-0.7520438	-6.63E-05	3732.631	-0.001525902	6	6	-0.7526364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2039	-0.7514303	-6.62E-05	3733.631	-0.001525902	6	6	-0.7521365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2040	-0.7508169	-6.61E-05	3734.631	-0.001525902	6	6	-0.7516364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2041	-0.7505102	-6.60E-05	3735.631	-0.001525902	6	6	-0.7511364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2042	-0.7498968	-6.59E-05	3736.631	-0.001525902	6	6	-0.7506365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2043	-0.7495901	-6.58E-05	3737.631	-0.001525902	6	6	-0.7501364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2044	-0.7489767	-6.57E-05	3738.631	-0.001525902	6	6	-0.7496365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2045	-0.7483633	-6.56E-05	3739.631	-0.001525902	6	6	-0.7491364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2046	-0.7480566	-6.55E-05	3740.631	-0.001525902	6	6	-0.7486364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2047	-0.7474432	-6.54E-05	3741.631	-0.001525902	6	6	-0.7481365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2048	-0.7471365	-6.53E-05	3742.631	-0.001525902	6	6	-0.7476364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2049	-0.7465231	-6.52E-05	3743.631	-0.001525902	6	6	-0.7471365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2050	-0.7459096	-6.52E-05	3744.631	-0.001525902	6	6	-0.7466365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2051	-0.7452962	-6.51E-05	3745.631	-0.001525902	6	6	-0.7461364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2052	-0.7449895	-6.50E-05	3746.631	-0.001525902	6	6	-0.7456365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2053	-0.7443761	-6.48E-05	3747.631	-0.001525902	6	6	-0.7451364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2054	-0.7437627	-6.47E-05	3748.631	-0.001525902	6	6	-0.745613	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2055	-0.743456	-6.46E-05	3749.631	-0.001525902	6	6	-0.7441365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2056	-0.7428426	-6.45E-05	3750.631	-0.001525902	6	6	-0.7436364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2057	-0.7425359	-6.44E-05	3751.631	-0.001525902	6	6	-0.7431365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2058	-0.7419224	-6.45E-05	3752.631	-0.001525902	6	6	-0.7426364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2059	-0.741309	-6.46E-05	3753.631	-0.001525902	6	6	-0.7421365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2060	-0.7410023	-6.43E-05	3754.631	-0.001525902	6	6	-0.7416365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2061	-0.7403889	-6.42E-05	3755.631	-0.001525902	6	6	-0.7411364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2062	-0.7400822	-6.40E-05	3756.631	-0.001525902	6	6	-0.7406365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2063	-0.7394688	-6.39E-05	3757.631	-0.001525902	6	6	-0.7401364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2064	-0.7388554	-6.38E-05	3758.631	-0.001525902	6	6	-0.7396365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2065	-0.7385487	-6.37E-05	3759.631	-0.001525902	6	6	-0.7391365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2066	-0.7379353	-6.36E-05	3760.631	-0.001525902	6	6	-0.7386364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2067	-0.7373219	-6.35E-05	3761.631	-0.001525902	6	6	-0.7381365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2068	-0.7370152	-6.34E-05	3762.631	-0.001525902	6	6	-0.7376364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2069	-0.7364017	-6.33E-05	3763.631	-0.001525902	6	6	-0.7371364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2070	-0.7360951	-6.32E-05	3764.631	-0.001525902	6	6	-0.7366365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2071	-0.7354816	-6.31E-05	3765.631	-0.001525902	6	6	-0.7361364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2072	-0.7348682	-6.30E-05	3766.631	-0.001525902	6	6	-0.7356365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2073	-0.7345615	-6.29E-05	3767.631	-0.001525902	6	6	-0.7351364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2074	-0.7339481	-6.28E-05	3768.631	-0.001525902	6	6	-0.7346364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2075	-0.7333347	-6.27E-05	3769.631	-0.001525902	6	6	-0.7341365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2076	-0.733028	-6.26E-05	3770.631	-0.001525902	6	6	-0.7336364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2077	-0.7324145	-6.25E-05	3771.631	-0.001525902	6	6	-0.7331365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2078	-0.7318012	-6.24E-05	3772.631	-0.001525902	6	6	-0.7326365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2079	-0.7314944	-6.23E-05	3773.631	-0.001525902	6	6	-0.7321364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2080	-0.730881	-6.22E-05	3774.631	-0.001525902	6	6	-0.7316365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2081	-0.7305743	-6.21E-05	3775.631	-0.001525902	6	6	-0.7311364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2082	-0.7299609	-6.20E-05	3776.631	-0.001525902	6	6	-0.7306365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2083	-0.7293475	-6.18E-05	3777.631	-0.001525902	6	6	-0.7301365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2084	-0.7290408	-6.17E-05	3778.631	-0.001525902	6	6	-0.7296364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2085	-0.7284274	-6.16E-05	3779.631	-0.001525902	6	6	-0.7291365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2086	-0.727814	-6.15E-05	3780.631	-0.001525902	6	6	-0.7286364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2087	-0.7275073	-6.14E-05	3781.631	-0.001525902	6	6	-0.7281365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2088	-0.7268938	-6.13E-05	3782.631	-0.001525902	6	6	-0.7276365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2089	-0.7265871	-6.12E-05	3783.631	-0.001525902	6	6	-0.7271364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2090	-0.7259737	-6.11E-05	3784.631	-0.001525902	6	6	-0.7266365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2091	-0.7253603	-6.11E-05	3785.631	-0.001525902	6	6	-0.7261364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2092	-0.7250536	-6.10E-05	3786.631	-0.001525902	6	6	-0.7256364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2093	-0.7244402	-6.09E-05	3787.631	-0.001525902	6	6	-0.7251365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2094	-0.7238268	-6.08E-05	3788.631	-0.001525902	6	6	-0.7246364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2095	-0.7235201	-6.07E-05	3789.631	-0.001525902	6	6	-0.7241365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2096	-0.7229066	-6.06E-05	3790.631	-0.001525902	6	6	-0.7236364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2097	-0.7226	-6.05E-05	3791.631	-0.001525902	6	6	-0.7231364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2098	-0.7219865	-6.05E-05	3792.631	-0.001525902	6	6	-0.7226365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2099	-0.7213731	-6.04E-05	3793.631	-0.001525902	6	6	-0.7221364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2100	-0.7210664	-6.03E-05	3794.631	-0.001525902	6	6	-0.7216365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2101	-0.720453	-6.02E-05	3795.631	-0.001525902	6	6	-0.7211365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2102	-0.7198396	-6.01E-05	3796.631	-0.001525902	6	6	-0.7206364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2103	-0.7195329	-6.00E-05	3797.631	-0.001525902	6	6	-0.7201365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2104	-0.7189195	-5.99E-05	3798.631	-0.001525902	6	6	-0.7196364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2105	-0.7183061	-5.98E-05	3799.631	-0.001525902	6	6	-0.7191365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2106	-0.7179993	-5.97E-05	3800.631	-0.001525902	6	6	-0.7186365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2107	-0.7173859	-5.96E-05	3801.631	-0.001525902	6	6	-0.7181364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2108	-0.7170792	-5.95E-05	3802.631	-0.001525902	6	6	-0.7176365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2109	-0.7164658	-5.94E-05	3803.631	-0.001525902	6	6	-0.7171364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2110	-0.7158524	-5.93E-05	3804.631	-0.001525902	6	6	-0.7166365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2111	-0.7155457	-5.92E-05	3805.631	-0.001525902	6	6	-0.7161365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2112	-0.7149323	-5.91E-05	3806.631	-0.001525902	6	6	-0.7156364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2113	-0.7146256	-5.90E-05	3807.631	-0.001525902	6	6	-0.7151365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2114	-0.7140122	-5.89E-05	3808.631	-0.001525902	6	6	-0.7146364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2115	-0.7133988	-5.88E-05	3809.631	-0.001525902	6	6	-0.7141364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2116	-0.7130921	-5.87E-05	3810.631	-0.001525902	6	6	-0.7136365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2117	-0.7124786	-5.86E-05	3811.631	-0.001525902	6	6	-0.7131364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2118	-0.7118652	-5.85E-05	3812.631	-0.001525902	6	6	-0.7126365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2119	-0.7115585	-5.84E-05	3813.631	-0.001525902	6	6	-0.7121364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2120	-0.7109451	-5.83E-05	3814.631	-0.001525902	6	6	-0.7116364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2121	-0.7103317	-5.82E-05	3815.631	-0.001525902	6	6	-0.7111365	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2122	-0.710025	-5.81E-05	3816.631	-0.001525902	6	6	-0.7106364	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
